id,full_name,is_active,url_name,orcid_id,item_id
796224,K.N. Yu,True,K_N_Yu,null,22716931
10986279,Hiroshi Watabe,False,_,null,22716931
15203794,Michelle Li,True,Michelle_Li,0000-0003-0223-7485,22708126
15348430,Aniruddha Joshi,True,Aniruddha_Joshi,null,22714639
15367198,Zachary Meyers,True,Zachary_Meyers,null,22710358
15367198,Zachary Meyers,True,Zachary_Meyers,null,22710124
15367198,Zachary Meyers,True,Zachary_Meyers,null,22709602
15366041,Arturo Canales-Benavides,False,_,null,22704871
15366043,Yue Zhuo,False,_,null,22704871
15366049,Andrea M. Amitrano,False,_,null,22704871
15366051,Minsoo Kim,False,_,null,22704871
15366054,Raul I. Hernandez-Aranda,False,_,null,22704871
15360304,P. Scott Carney,False,_,null,22704871
15360268,Martin Schnell,True,Martin_Schnell,null,22704871
13953249,Tina LY Wu,True,Tina_LY_Wu,null,22010549
13953249,Tina LY Wu,True,Tina_LY_Wu,null,22011098
15364054,Siwei Bi,True,Siwei_Bi,null,22706689
15348430,Aniruddha Joshi,True,Aniruddha_Joshi,null,22701187
3224949,Matthew Scotch,True,Matthew_Scotch,0000-0001-5100-9724,21778004
3224949,Matthew Scotch,True,Matthew_Scotch,0000-0001-5100-9724,21777995
15360268,Martin Schnell,True,Martin_Schnell,null,22700752
15360298,Melanie King,False,_,null,22700752
9253967,Sam Buercklin,True,Sam_Buercklin,null,22700752
15360299,Paulo Sarriugarte,False,_,null,22700752
15360301,Rainer Hillenbrand,False,_,null,22700752
15360304,P. Scott Carney,False,_,null,22700752
15359614,Şükran Atci,False,_,0000-0002-6600-4157,22699945
15358680,Peter R. Marting,False,_,0000-0001-9096-8186,22699356
15358683,Benjamin Koger,False,_,null,22699356
107053,Michael L. Smith,False,_,null,22699356
15348430,Aniruddha Joshi,True,Aniruddha_Joshi,null,22698373
12121059,shaliu fu,True,shaliu_fu,0000-0003-1707-5474,22682608
15354364,Yibei Jiang,True,Yibei_Jiang,null,22695778
15354463,Tsu-Pei Chiu,False,_,null,22695778
15354465,Raktim Mitra,False,_,null,22695778
15354467,Remo Rohs,False,_,null,22695778
14216405,Neil Lindquist,True,Neil_Lindquist,0000-0001-9404-3121,21982472
4886737,Piotr Luszczek,True,Piotr_Luszczek,null,21982472
15333874,Jack Dongarra,False,_,0000-0003-3247-1782,21982472
15352717,xiao zien,True,xiao_zien,null,22692919
12510808,Juan Camilo Molina Villegas,True,Juan_Camilo_Molina_Villegas,0000-0001-9546-2299,22692781
12510808,Juan Camilo Molina Villegas,True,Juan_Camilo_Molina_Villegas,0000-0001-9546-2299,22692778
8769359,Marc-Alexander Oestreich,True,Marc-Alexander_Oestreich,null,22193737
8800152,Florian Wyler,False,_,0000-0002-1232-1392,22193737
9981095,JACKSON LORD,True,JACKSON_LORD,null,15019749
13013739,Zachary Graham,True,Zachary_Graham,0000-0002-6506-7025,20419122
11268306,Piper Sigrest,True,Piper_Sigrest,0000-0003-1688-8676,21508182
14064299,Neil Wu,False,_,0000-0001-8856-9661,21508182
6632177,Daniel J Inman,False,_,null,21508182
14715571,Catherine Marley,True,Catherine_Marley,null,22211020
14715571,Catherine Marley,True,Catherine_Marley,null,22211260
14715571,Catherine Marley,True,Catherine_Marley,null,22211311
14715571,Catherine Marley,True,Catherine_Marley,null,22211341
7205195,Rebecca Dikow,True,Rebecca_Dikow,0000-0001-9668-3683,17315126
7162538,Michael Trizna,True,Michael_Trizna,0000-0002-0537-8382,17315126
13880669,Rikke Beckmann Dahl,True,Rikke_Beckmann_Dahl,0000-0002-6846-9003,22683577
15338074,Kerryn Little,True,Kerryn_Little,0000-0002-8303-5297,22683352
15345442,Jianmin Xie,True,Jianmin_Xie,null,22682701
14788471,Alan Hickey,True,Alan_Hickey,null,22680487
15342688,Jian Yan,True,Jian_Yan,null,22679812
5515508,Hai Fang,True,Hai_Fang,0000-0003-3961-8572,22679284
15341728,Wang Jisheng,True,Wang_Jisheng,0009-0003-3000-2867,22679206
13248714,MARINA GEORGATI,True,MARINA_GEORGATI,0000-0001-7794-8308,21983807
9557195,Philip Offtermatt,True,Philip_Offtermatt,0000-0001-8477-2849,22093766
12509928,Filip Mazowiecki,False,_,0000-0002-4535-6508,22093766
14613944,Piotr Hofman,False,_,0000-0001-9866-3723,22093766
15337798,Leijie Li,True,Leijie_Li,null,22678549
15337798,Leijie Li,True,Leijie_Li,null,22678552
15337798,Leijie Li,True,Leijie_Li,null,22678738
15337798,Leijie Li,True,Leijie_Li,null,22678735
4616350,Kheng Lim Goh,True,Kheng_Lim_Goh,0000-0002-1813-7641,21628370
11604939,Peng Shu Ng,True,Peng_Shu_Ng,null,21628370
14181895,Miguel Morales Maqueda,False,_,null,21628370
45752,Lei Sun,False,Lei_Sun,null,22655101
11355144,Kui Xu,True,Kui_Xu,null,22655101
12065099,Wenze Huang,False,_,null,22655101
747796,Yucheng Yang,False,_,null,22655101
335711,Pan Li,False,_,null,22655101
289694,Lei Tang,False,_,null,22655101
15316828,Tuanlin Xiong,False,_,null,22655101
15316833,Qiangfeng Cliff Zhang,False,_,null,22655101
379232,Qinfen Zhang,False,_,null,22677066
3564110,Yuanzhu Gao,False,_,null,22677066
14930447,Matthew L. Baker,False,_,null,22677066
315561,Shanshan Liu,False,_,null,22677066
521566,Xudong Jia,False,_,null,22677066
35210,Haidong Xu,False,Haidong_Xu,null,22677066
117672,Jianguo He,False,_,null,22677066
15339015,Jason T. Kaelber,False,_,null,22677066
117668,Shaoping Weng,False,_,null,22677066
274586,Wen Jiang,False,_,null,22677066
15338272,André Luís Lopes da Silva,True,Andr_Lu_s_Lopes_da_Silva,null,22674865
14803612,Mariana Salazar,True,Mariana_Salazar,0009-0006-7784-8992,22344424
12094844,Mateusz Tomal,True,Mateusz_Tomal,null,19181585
14853031,Pedro Batista,True,Pedro_Batista,null,22674100
14640569,Arné Schreuder,True,Arn_Schreuder,0000-0002-9061-1141,22116878
11368281,Martin Steen Mortensen,True,Martin_Steen_Mortensen,null,22657339
14702371,Deyun Zhang,True,Deyun_Zhang,0000-0002-4041-3083,22671598
14702371,Deyun Zhang,True,Deyun_Zhang,0000-0002-4041-3083,22671265
15334225,Zoe Xirocostas,True,Zoe_Xirocostas,0000-0001-7103-5153,22670593
6814559,Minh Doan,True,Minh_Doan,0000-0002-3235-0457,13082231
533970,Karl Broman,True,Karl_Broman,0000-0002-4914-6671,22666534
7096400,Moonsoo Park,True,Moonsoo_Park,null,22595950
10233917,Ali Abolfathi,True,Ali_Abolfathi,null,22595950
2758012,Neil Shephard,True,Neil_Shephard,0000-0001-8301-6857,22633528
10999785,Sylvia Whittle,True,Sylvia_Whittle,null,22633528
11486986,Max Gamill,True,Max_Gamill,null,22633528
9688166,Mingxue Du,True,Mingxue_Du,null,22633528
7132778,Alice Pyne,True,Alice_Pyne,null,22633528
15326554,Pang,True,Pang,0000-0001-5757-4804,22664104
15330262,Bilin Liang,False,_,null,22664104
8944994,CYRILL DELFGOU,False,_,null,22664086
15326473,Nikolaos Bakogiannis,True,Nikolaos_Bakogiannis,null,22664086
8944987,PATRICK LAUBE,False,_,null,22664086
3229473,michael brusco,True,_,null,21647615
4014695,Douglas Steinley,False,_,null,21647615
5326346,Ashley L. Watts,False,_,null,21647615
6894470,Sarah Brinkerhoff,True,Sarah_Brinkerhoff,0000-0002-1030-5233,22661266
12992313,Shaolin Liu,True,Shaolin_Liu,null,21820860
6769397,Michail Stamatakis,True,Michail_Stamatakis,null,21977960
6769397,Michail Stamatakis,True,Michail_Stamatakis,null,21977963
7445648,Gabriele Dessena,True,Gabriele_Dessena,0000-0001-7394-9303,16636279
14419425,Yicheng Shen,True,Yicheng_Shen,0000-0001-8106-3254,21899487
15316030,Siwen He,True,Siwen_He,null,22654444
13280487,Tancredi Caruso,True,Tancredi_Caruso,0000-0002-3607-9609,22654375
569093,Zoë Lindo,True,Zoë_Lindo,null,22654375
15315950,Tom Bolger,False,_,null,22654375
14807227,Rishikesh Kulkarni,False,_,null,22293388
15300529,Angelica Jara-Servin,True,Angelica_Jara-Servin,null,22653853
15300738,Adan Silva,False,_,0000-0001-6238-0000,22653853
529582,Hugo Barajas,True,Hugo_Barajas,null,22653853
15300741,Rocio Cruz-Ortega,False,_,0000-0001-9448-6379,22653853
15300742,Clara Tinoco-Ojanguren,False,_,0000-0003-0682-7183,22653853
99528,Luis David Alcaraz,True,Luis_David_Alcaraz,null,22653853
15311914,Ramon Vinas Torne,True,Ramon_Vinas_Torne,null,22651042
15312245,Timothy M. Lenton,False,_,null,22650760
14717899,Chi Xu,True,Chi_Xu,null,22650760
15312249,Jesse F. Abrams,False,_,null,22650760
15312252,Ashish Ghadiali,False,_,null,22650760
14717900,Sina Loriani,False,_,null,22650760
12889198,Boris Sakschewski,False,_,null,22650760
14717901,Caroline Zimm,False,_,null,22650760
377166,Kristie L. Ebi,False,_,null,22650760
121034,Robert R. Dunn,False,_,null,22650760
93039,Jens-Christian Svenning,False,Jens_Christian_Svenning,null,22650760
131138,Marten Scheffer,False,_,null,22650760
6698087,Cameron Nowell,True,Cameron_Nowell,0000-0002-8662-9840,14073236
15308494,Kanneganti Bhargav Kumar,True,Kanneganti_Bhargav_Kumar,0009-0002-7725-8360,22647916
8446704,Zhenhui Zhong,True,Zhenhui_Zhong,null,22647559
14238539,Jay Lusk,True,Jay_Lusk,null,21747770
6914771,Marta Callejas-Díaz,True,Marta_Callejas-D_az,0000-0001-9687-1529,17158469
8268603,Liam Trethowan,True,Liam_Trethowan,0000-0002-0326-9828,22645048
13765723,Ahmet Selçuk Arslan,True,Ahmet_Sel_uk_Arslan,0000-0001-8635-3402,22564912
15299692,Li qi,True,Li_qi,null,22641745
14310815,YanQuan Mo,True,YanQuan_Mo,null,21792824
14310815,YanQuan Mo,True,YanQuan_Mo,null,22640974
15300712,emad abdelpasset,True,emad_abdelpasset,null,22640884
15300073,Jinfang Zheng,True,Jinfang_Zheng,null,22640326
15299833,Žarko Bajić,True,_arko_Baji_,0000-0002-7983-6892,22640134
14610227,Jordan Anspach,True,Jordan_Anspach,null,22091624
14298638,Jan Westermann,True,Jan_Westermann,null,22639150
14840854,Tinh Nguyen,True,Tinh_Nguyen,null,22639096
13107042,Yue Lin,True,Yue_Lin,0000-0001-8568-7734,22637848
7386342,Jialin Li,False,_,null,22637848
15296197,Adam Porr,False,_,null,22637848
15296199,Gerika Logan,False,_,null,22637848
7386347,Ningchuan Xiao,False,_,null,22637848
15296200,Harvey Miller,False,_,null,22637848
15286666,John Simister,True,John_Simister,null,22634278
15293722,Krishnam Raju Penmetsa,True,Krishnam_Raju_Penmetsa,0009-0004-9313-6130,22634167
11078373,DENYS ZAIKIN,True,DENYS_ZAIKIN,null,22633423
9428528,Damien Mazeas,True,Damien_Mazeas,0000-0001-9258-3909,22599850
13251174,Isabelle Nilsson,True,Isabelle_Nilsson,0000-0003-0403-1309,20493012
10700423,Elizabeth Delmelle,False,_,null,20493012
14663807,Yusmiati Yusmiati,True,Yusmiati_Yusmiati,null,22620538
10316863,none none,False,_,null,22614970
10316863,none none,False,_,null,22615561
10681236,Laura Wadkin,True,Laura_Wadkin,null,22341289
13964051,Filip Juricev-Martincev,False,_,0000-0003-4147-925X,21341694
13964054,Bernadette Giuffrida,False,_,0000-0003-3280-7362,21341694
13964057,Helen Thompson,False,_,0000-0001-7006-3646,21341694
13964060,Gentry White,False,_,0000-0002-1170-9299,21341694
15216046,Rasool Reddy Kamireddy,True,Rasool_Reddy_Kamireddy,0000-0001-8256-6224,22598359
10747275,Jensen Fan,True,Jensen_Fan,null,22598287
15213955,Erica Pehrsson,True,Erica_Pehrsson,null,22595983
15213966,Mahler Revsine,False,_,null,22595983
14708986,Mark Buckner,True,Mark_Buckner,0000-0002-9692-7454,22203250
9186446,Carolin Kilian,True,Carolin_Kilian,null,22593460
12042908,Fábio H. C. Sanches,True,F_bio_H_C_Sanches,0000-0002-1105-4894,21650909
7519649,Fernando Ramos Martins,True,Fernando_Ramos_Martins,0000-0002-7618-4462,21650909
14196863,William R. P. Conti,False,_,0000-0002-7544-8630,21650909
10826590,Ronaldo Adriano Christofoletti,False,_,0000-0002-2168-9527,21650909
12042908,Fábio H. C. Sanches,True,F_bio_H_C_Sanches,0000-0002-1105-4894,21650951
7519649,Fernando Ramos Martins,True,Fernando_Ramos_Martins,0000-0002-7618-4462,21650951
14196863,William R. P. Conti,False,_,0000-0002-7544-8630,21650951
10826590,Ronaldo Adriano Christofoletti,False,_,0000-0002-2168-9527,21650951
624231,Belinda Gallardo,True,Belinda_Gallardo,0000-0002-1552-8233,22591435
15209914,Jingmin Guo,True,Jingmin_Guo,null,22590289
14790499,Daniel Pombo,True,Daniel_Pombo,0000-0001-5664-9421,17040626
14782723,Pulin Xie,True,Pulin_Xie,0009-0006-0205-715X,22262446
781646,Sherine Awad,True,Sherine_Awad,null,22586359
9069785,Yuhao Ding,True,Yuhao_Ding,null,22181803
11134731,Jiajun Wu,True,Jiajun_Wu,null,22181803
11134731,Jiajun Wu,True,Jiajun_Wu,null,22182073
11806946,Jiajun Zhou,True,Jiajun_Zhou,null,22182073
9391865,Yizhao Gao,True,Yizhao_Gao,null,22182073
9069785,Yuhao Ding,True,Yuhao_Ding,null,22182073
9050897,Ngai Wong,True,Ngai_Wong,null,22182073
9052748,Hayden Kwok Hay So,True,Hayden_Kwok_Hay_So,null,22182073
14156595,Zhi Li,True,Zhi_Li,0000-0003-4501-1232,22560256
15186234,Ting-Uei Lee,False,_,0000-0002-4003-8172,22560256
13178283,Yi Min Xie,False,_,0000-0001-5720-6649,22560256
11691454,John Fryxell,True,John_Fryxell,null,17003950
15203233,Nathan Dwarshuis,True,Nathan_Dwarshuis,null,22582339
15202129,Ruifeng Xu,True,Ruifeng_Xu,null,22580977
3375653,Gede Primahadi Wijaya Rajeg,True,Gede_Primahadi_Wijaya_Rajeg,0000-0002-2047-8621,21257211
4803024,Karlina Denistia,True,Karlina_Denistia,null,21257211
12000452,chun-yu chiang,True,chun-yu_chiang,null,22580809
7401596,NeuroModuLab,True,NeuroModuLab,0000-0002-3794-1782,21517128
99651,Jay Bertran-Gonzalez,True,Jay_Bertran-Gonzalez,0000-0002-3794-1782,21517128
99264,Miriam Matamales,True,Miriam_Matamales,0000-0001-9978-0091,21517128
13251575,Caroline Dinale,False,_,null,21517128
15195553,Lucas Heck,True,Lucas_Heck,null,22572691
3978233,Antonio Alvaro Ranha Neves,False,_,null,22572691
14657846,Ann Wells,True,Ann_Wells,0000-0002-9720-0038,22560889
14657846,Ann Wells,True,Ann_Wells,0000-0002-9720-0038,22561339
13200618,Anjali Nair,True,Anjali_Nair,null,21565428
13204149,Qin Li,False,_,null,21565428
14128403,Samuel Stechmann,False,_,null,21565428
5052887,Tetsuya Yamamoto,True,Tetsuya_Yamamoto,null,21517056
270488,Kazuhisa Kinoshita,False,_,null,21517056
135875,Tatsuya Hirano,False,_,null,21517056
15186859,Rodolfo Araya,False,_,null,22555573
12251612,Franz Chouly,True,Franz_Chouly,null,22555573
8197707,FENG ZHOU,True,FENG_ZHOU,0000-0001-6122-0611,19801765
2752276,Matthew Gilbert,True,Matthew_Gilbert,null,21836541
6791036,Andrew Liew,True,Andrew_Liew,null,21836541
14505249,Isuru Nanayakkara,False,_,null,21836541
12612466,Jordan Reece Day,True,Jordan_Reece_Day,null,22492681
14378949,Niels Waterval,True,Niels_Waterval,null,22559830
7951877,Arthur Sherman,True,Arthur_Sherman,null,22529515
10972983,Joel Arnault,True,Joel_Arnault,null,21063982
14710495,Kori Khan,True,Kori_Khan,0000-0001-8209-7907,22207378
15156388,Michel Duprez,True,Michel_Duprez,null,22548634
12251653,Arnaud Lejeune,False,_,null,22548634
12251612,Franz Chouly,True,Franz_Chouly,null,22548634
471175,Stéphane BORDAS,True,St_phane_BORDAS,0000-0001-7622-2193,22548634
15156442,bui phuoc huu,False,_,null,22548634
523560,Eelke Folmer,True,Eelke_Folmer,0000-0001-7321-1085,21997148
11313591,Oliver Moore,False,_,0000-0002-2014-0065,22496176
14671421,Nicole Creanza,True,Nicole_Creanza,0000-0001-8821-7383,22493317
15059299,yunus ozen,True,yunus_ozen,null,22492729
7333412,Yi He,True,Yi_He,0000-0003-3540-4657,22491865
14143269,Sih-Rong Wu,True,Sih-Rong_Wu,0000-0002-0358-2996,22490956
14015682,Jiandong Wang,True,Jiandong_Wang,0000-0003-3000-622X,22455511
14967352,Tarek Eissa,False,Tarek_Eissa,null,22435048
6215576,Søren Bredmose Simonsen,True,S_ren_Bredmose_Simonsen,null,20444526
10290707,Rui Yin,True,Rui_Yin,null,22424107
12185747,Francesco Ricci,True,Francesco_Ricci,null,22425085
14898783,Leo Law,False,_,0000-0002-2374-0947,22383663
14898786,BingKan Xue,False,_,0000-0003-0057-0268,22383663
14898783,Leo Law,False,_,0000-0002-2374-0947,22383660
14898786,BingKan Xue,False,_,0000-0003-0057-0268,22383660
13206795,Tara Bartolec,True,Tara_Bartolec,0000-0002-5291-6972,21561645
14866042,Sophia Müller-Dott,True,Sophia_M_ller-Dott,null,22362604
14866286,Eirini Tsirvouli,False,_,0000-0002-6456-6463,22362604
14866294,Miguel Vázquez,False,_,0000-0002-5713-1058,22362604
14866319,Ricardo Omar Ramirez Flores,False,_,0000-0003-0087-371X,22362604
13802548,Pau Badia i Mompel,True,Pau_Badia_i_Mompel,null,22362604
14866328,Robin Fallegger,False,_,0000-0003-3264-6028,22362604
7373275,Astrid Lægreid,False,_,null,22362604
11148209,Julio Saez-Rodriguez,False,_,0000-0002-8552-8976,22362604
14291549,Julian Tejada,True,Julian_Tejada,null,21773366
7833698,Fernando Marmolejo-Ramos,True,Fernando_Marmolejo-Ramos,null,21773366
14291549,Julian Tejada,True,Julian_Tejada,null,21774524
7833698,Fernando Marmolejo-Ramos,True,Fernando_Marmolejo-Ramos,null,21774524
14802673,Lilit Nersisyan,False,_,0000-0001-8525-420X,22305955
14802710,Mengjun Wu,False,_,null,22305955
14802671,Susanne Huch,False,_,0000-0003-3956-7197,22305955
8639954,Vicent Pelechano,True,Vicent_Pelechano,0000-0002-9415-788X,22305955
14642957,Angela Bartlett,True,Angela_Bartlett,0000-0002-4585-9797,22361557
14313944,Liang,True,Liang,null,21800822
14853904,Seungheon Lee,True,Seungheon_Lee,null,22352590
8963366,Anonymous Anonymous,True,Anonymous_Anonymous,null,22358182
12599287,Anonymous USER,True,Anonymous_USER,null,22358080
12549454,Klara Raiber,True,Klara_Raiber,null,22101665
14328321,Pauline Whelan,True,Pauline_Whelan,null,21828678
13148640,Jindrich Gorner,True,Jindrich_Gorner,null,21828678
14339835,Simon Foster,True,Simon_Foster,null,21828678
14351679,Paul Smitton,True,Paul_Smitton,null,21828678
14782993,Auden Edwardes,True,Auden_Edwardes,null,21828678
14854453,Martin Rathfelder,False,_,null,21828678
14854455,Philip Bell,False,_,null,21828678
14783251,Paul Dark,True,Paul_Dark,null,21828678
14783350,Ann John,True,Ann_John,null,21828678
14785231,Nawar Diar bakerly,True,Nawar_Diar_bakerly,null,21828678
14782909,Kathryn Abel,True,Kathryn_Abel,null,21828678
14705767,Zhaoyu Dong,True,Zhaoyu_Dong,0000-0001-9243-5631,22351390
14852794,Aidan Yang,True,Aidan_Yang,0009-0003-8808-6426,22351357
7831904,Daniel Orellana,True,Daniel_Orellana,0000-0001-8945-2035,22350850
14852269,Adriana Quezada,False,_,null,22350850
14852271,Javier García,False,_,null,22350850
796750,Dane Morgan,True,Dane_Morgan,null,20063117
5434133,Ryan Jacobs,True,Ryan_Jacobs,null,20063117
11268306,Piper Sigrest,True,Piper_Sigrest,0000-0003-1688-8676,22349347
6632177,Daniel J Inman,False,_,null,22349347
11268306,Piper Sigrest,True,Piper_Sigrest,0000-0003-1688-8676,22344310
6632177,Daniel J Inman,False,_,null,22344310
4784331,Marc-André Lemay,True,Marc-Andr_Lemay,null,22348384
14052750,Maxime de Ronne,True,Maxime_de_Ronne,null,22348384
7217057,Richard R. Bélanger,False,_,null,22348384
6696470,Francois Belzile,True,Francois_Belzile,null,22348384
14848357,Bin Wang,True,Bin_Wang,null,22346464
14847088,Alexandre Borrel,True,Alexandre_Borrel,null,22344832
14146131,Changhan He,True,Changhan_He,0000-0002-1349-0075,22344805
10026275,Omar M. Saad,True,Omar_M_Saad,null,22344529
10026275,Omar M. Saad,True,Omar_M_Saad,null,22344514
11268306,Piper Sigrest,True,Piper_Sigrest,0000-0003-1688-8676,22344352
6632177,Daniel J Inman,False,_,null,22344352
11236764,Matthew Fuirst,True,Matthew_Fuirst,null,21135310
14845601,Dan Strickland,False,_,null,21135310
11879033,Nikole E. Freeman,False,_,0000-0002-8871-2963,21135310
6506579,Alex O. Sutton,False,_,null,21135310
11879036,D. Ryan Norris,False,_,0000-0003-4874-1425,21135310
12968879,Alan Balu,True,Alan_Balu,0000-0001-9974-906X,22341523
11377257,Omar Alghamdi,True,Omar_Alghamdi,0000-0002-2156-5567,21806328
13228032,Sarah Clinch,True,Sarah_Clinch,0000-0002-9305-4774,21806328
13960995,Mohammed Alhamadi,True,Mohammed_Alhamadi,null,21806328
10337180,Caroline Jay,True,Caroline_Jay,null,21806328
10645058,Caroline Chimeno,True,Caroline_Chimeno,0000-0001-9933-6492,21787259
8975667,AA AA,False,_,null,22339675
4854526,Anonymous Anonymous,False,Anonymous_Anonymous,null,22339642
14815285,Johannes de Bruin,True,Johannes_de_Bruin,null,22302685
14842585,Di Gao,True,Di_Gao,null,22339561
14842252,Yujia Feng,True,Yujia_Feng,0009-0000-6495-4514,22337977
14836480,Xuejing Zhang,True,Xuejing_Zhang,null,22337452
12488563,Craig Fergus,True,Craig_Fergus,null,22336744
6036821,Carmen Muñoz-Almagro,True,Carmen_Mu_oz-Almagro,null,19826008
14134158,Siann Bester,False,_,null,21572823
9466013,Christine Steenkamp,False,_,null,21572823
14028463,Chunhong Wu,False,_,null,21431556
13881014,An Su,True,An_Su,0000-0002-6544-3959,21552060
14116125,Xin Zhang,False,_,null,21552060
13881027,Chengwei Zhang,False,_,null,21552060
14116152,Debo Ding,False,_,null,21552060
13881036,Yun-Fang Yang,False,_,null,21552060
